Date,Ticker,Strike,Type,Last_Price,Amount_Money,Open,High,Low,Prev_Close,Volume_Units,Implied_Volatility,VE_Pct,Return,Original_Strike
2024-10-21,GFGC5400DI,5400.0,Call,1050.0,106648264.0,1045.0,1400.0,980.0,991.885,1002.0,0.32703399658203125,0.06611570247933884,0.05859046159585035,5400.0
2024-10-21,GFGC5600DI,5600.0,Call,915.0,164060963.0,868.0,965.0,820.0,864.163,1789.0,0.38249969482421875,0.0768595041322314,0.05882802202825155,5600.0
2024-10-21,GFGC5800DI,5800.0,Call,793.137,225996487.0,710.0,819.997,700.0,726.165,2970.0,0.41461944580078125,0.08977471074380164,0.09222697320856832,5800.0
2024-10-21,GFGC58964D,5896.4,Call,730.0,122489059.0,620.0,752.38,620.0,662.859,1735.0,0.41492462158203125,0.09527272727272722,0.10129001793744963,5896.4
2024-10-21,GFGC60964D,6096.4,Call,609.9,1315434531.0,500.0,658.0,500.0,552.148,21931.0,0.41667938232421875,0.1008099173553719,0.10459514478002263,6096.4
2024-10-21,GFGC6400DI,6400.0,Call,469.999,498203983.0,370.0,495.0,370.0,405.655,11015.0,0.43544769287109375,0.07768578512396694,0.15861754446512455,6400.0
2024-10-21,GFGC6600DI,6600.0,Call,385.0,674338674.0,330.0,412.0,300.0,333.394,17668.0,0.43697357177734375,0.06363636363636363,0.1547898282512583,6600.0
2024-10-21,GFGC6800DI,6800.0,Call,313.6,146771342.0,254.0,379.0,253.91,263.293,4763.0,0.43964385986328125,0.05183471074380166,0.19106850542931264,6800.0
2024-10-21,GFGC7000DI,7000.0,Call,254.0,239195898.0,200.0,300.0,200.0,216.017,9363.0,0.44277191162109375,0.04198347107438016,0.17583338348370736,7000.0
2024-10-21,GFGC7200DI,7200.0,Call,201.0,71215437.0,162.57,229.04,158.45,163.469,3467.0,0.44185638427734375,0.03322314049586777,0.22959093161394528,7200.0
2024-10-21,GFGC7400DI,7400.0,Call,161.0,69477539.0,125.0,183.19,125.0,123.365,4195.0,0.44551849365234375,0.026611570247933883,0.30507031978275845,7400.0
2024-10-21,GFGC7600DI,7600.0,Call,129.0,178379115.0,103.0,148.0,94.0,96.521,13900.0,0.44986724853515625,0.021322314049586778,0.3364967209208358,7600.0
2024-10-21,GFGV3150DI,3150.0,Put,1.08,186454.0,1.1,1.4,1.0,1.25,1687.0,0.6552505493164062,0.00017851239669421489,-0.1359999999999999,3150.0
2024-10-21,GFGV36464D,3646.4,Put,1.4,8375.0,1.1,1.41,1.1,1.4,60.0,0.5454635620117188,0.00023140495867768592,0.0,3646.4
2024-10-21,GFGV37964D,3796.4,Put,1.75,6622.0,1.8,1.8,1.42,1.897,38.0,0.5228805541992188,0.00028925619834710745,-0.07749077490774914,3796.4
2024-10-21,GFGV4050DI,4050.0,Put,1.99,44006.0,2.949,2.949,1.56,2.509,238.0,0.47191619873046875,0.0003289256198347107,-0.20685532084495817,4050.0
2024-10-21,GFGV4200DI,4200.0,Put,2.45,71665.0,2.999,2.999,2.05,2.548,284.0,0.44979095458984375,0.00040495867768595046,-0.038461538461538436,4200.0
2024-10-21,GFGV42964D,4296.4,Put,2.85,362527.0,4.05,4.05,2.2,3.222,1342.0,0.43674468994140625,0.00047107438016528926,-0.11545623836126628,4296.4
2024-10-21,GFGV4600DI,4600.0,Put,7.01,724128.0,7.8,10.3,6.0,7.669,1083.0,0.42217254638671875,0.001158677685950413,-0.0859303690181249,4600.0
2024-10-21,GFGV4800DI,4800.0,Put,13.3,987546.0,15.0,17.0,11.0,14.164,776.0,0.42018890380859375,0.0021983471074380166,-0.060999717593899994,4800.0
2024-10-21,GFGV5000DI,5000.0,Put,22.8,8986535.0,32.83,32.83,19.0,26.015,4095.0,0.41492462158203125,0.003768595041322314,-0.12358254852969441,5000.0
2024-10-21,GFGV50964D,5096.4,Put,28.3,10050674.0,35.0,36.3,23.89,32.525,3413.0,0.40988922119140625,0.004677685950413223,-0.12990007686395078,5096.4
2024-10-21,GFGV5400DI,5400.0,Put,66.16,58148336.0,82.67,82.67,55.0,65.828,9267.0,0.42064666748046875,0.010935537190082644,0.005043446557695619,5400.0
2024-10-21,GFGV5600DI,5600.0,Put,105.0,50596495.0,120.0,124.0,93.456,109.347,4820.0,0.42736053466796875,0.017355371900826446,-0.03975417706932971,5600.0
2024-10-21,GFGV5800DI,5800.0,Put,164.9,62541987.0,180.0,190.0,150.0,173.596,3808.0,0.44483184814453125,0.02725619834710744,-0.050093320122583496,5800.0
2024-10-21,GFGV58964D,5896.4,Put,196.0,48975812.0,220.0,221.04,177.0,193.542,2545.0,0.44887542724609375,0.03239669421487603,0.012700085769496994,5896.4
2024-10-21,GFGV60964D,6096.4,Put,274.0,79632533.0,292.88,300.97,251.5,280.375,2988.0,0.46062469482421875,0.037619834710743864,-0.02273740526081136,6096.4
2024-10-21,GFGV6400DI,6400.0,Put,442.0,15495040.0,420.0,450.0,405.0,0.0,363.0,0.5020523071289062,0.015206611570247934,0.0,6400.0
2024-10-21,GFGV6600DI,6600.0,Put,460.0,46000.0,460.0,460.0,460.0,0.0,1.0,0.41751861572265625,-0.01487603305785124,0.0,6600.0
2024-10-21,GFGV6800DI,6800.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,6800.0
2024-10-21,GFGV7000DI,7000.0,Put,0.0,0.0,0.0,0.0,0.0,1160.0,0.0,,,0.0,7000.0
2024-10-21,GFGV7200DI,7200.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,7200.0
2024-10-21,GFGV7400DI,7400.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,7400.0
2024-10-21,GFGV7600DI,7600.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,7600.0
2024-10-22,GFGC3150DI,3150.0,Call,3052.891,305289.0,3052.891,3052.891,3052.891,3109.209,1.0,3.814697265625e-05,0.026968708609271537,-0.01811328862099648,3150.0
2024-10-22,GFGC36464D,3646.4,Call,0.0,0.0,0.0,0.0,0.0,2584.93,0.0,,,0.0,3646.4
2024-10-22,GFGC37964D,3796.4,Call,0.0,0.0,0.0,0.0,0.0,2495.721,0.0,,,0.0,3796.4
2024-10-22,GFGC4050DI,4050.0,Call,2100.0,1277000.0,2220.0,2220.0,2100.0,2200.0,6.0,3.814697265625e-05,0.018211920529801324,-0.045454545454545414,4050.0
2024-10-22,GFGC4200DI,4200.0,Call,0.0,0.0,0.0,0.0,0.0,2167.378,0.0,,,0.0,4200.0
2024-10-22,GFGC42964D,4296.4,Call,0.0,0.0,0.0,0.0,0.0,2011.999,0.0,,,0.0,4296.4
2024-10-22,GFGC4600DI,4600.0,Call,1652.79,692967.0,1812.047,1812.047,1652.79,1800.0,4.0,3.814697265625e-05,0.03523013245033112,-0.08178333333333332,4600.0
2024-10-22,GFGC4800DI,4800.0,Call,1572.363,11936916.0,1625.0,1640.0,1572.279,1625.0,74.0,0.49533843994140625,0.055026986754966895,-0.032391999999999976,4800.0
2024-10-22,GFGC5000DI,5000.0,Call,1384.375,2788385.0,1390.0,1408.0,1361.495,1428.288,20.0,0.43796539306640625,0.057015728476821195,-0.030745199847649785,5000.0
2024-10-22,GFGC50964D,5096.4,Call,1285.0,37401177.0,1320.0,1360.0,1285.0,1309.054,283.0,0.38059234619140625,0.05652317880794696,-0.01837510140910925,5096.4
2024-10-22,GFGC5400DI,5400.0,Call,1032.302,87747644.0,1080.0,1100.0,1032.302,1053.264,818.0,0.38547515869140625,0.06495066225165562,-0.01990194291269809,5400.0
2024-10-22,GFGC5600DI,5600.0,Call,885.225,39127592.0,900.0,960.0,885.225,917.416,420.0,0.39859771728515625,0.07371274834437086,-0.03508877107004893,5600.0
2024-10-22,GFGC5800DI,5800.0,Call,773.0,95645861.0,819.9,850.0,760.0,789.819,1206.0,0.43704986572265625,0.08824503311258278,-0.021294752341992185,5800.0
2024-10-22,GFGC58964D,5896.4,Call,700.001,43153604.0,735.96,765.0,688.0,720.778,597.0,0.42263031005859375,0.09211937086092709,-0.028825796569817652,5896.4
2024-10-22,GFGC60964D,6096.4,Call,580.0,718749532.0,625.0,647.5,577.937,604.844,11701.0,0.42095184326171875,0.09602649006622517,-0.04107505406352718,6096.4
2024-10-22,GFGC6400DI,6400.0,Call,439.23,233723393.0,470.0,500.0,430.0,462.602,5052.0,0.43407440185546875,0.07272019867549669,-0.05052291170379708,6400.0
2024-10-22,GFGC6600DI,6600.0,Call,362.0,338269515.0,400.0,410.0,352.131,380.254,8772.0,0.44055938720703125,0.059933774834437084,-0.048004754716584275,6600.0
2024-10-22,GFGC6800DI,6800.0,Call,295.001,131407748.0,340.0,340.0,286.55,313.303,4192.0,0.44483184814453125,0.04884122516556291,-0.05841629349224242,6800.0
2024-10-22,GFGC7000DI,7000.0,Call,235.0,170582245.0,258.0,275.0,230.0,255.271,6753.0,0.44452667236328125,0.03890728476821192,-0.07940972535070567,7000.0
2024-10-22,GFGC7200DI,7200.0,Call,190.0,39080983.0,210.0,239.0,182.47,203.36,1929.0,0.44986724853515625,0.03145695364238411,-0.06569630212431166,7200.0
2024-10-22,GFGC7400DI,7400.0,Call,149.0,42305140.0,153.088,179.52,149.0,160.69,2607.0,0.44963836669921875,0.02466887417218543,-0.07274877092538423,7400.0
2024-10-22,GFGC7600DI,7600.0,Call,117.973,194912703.0,125.995,146.999,116.1,128.747,15060.0,0.45253753662109375,0.019531953642384105,-0.08368350330493146,7600.0
2024-10-22,GFGV3150DI,3150.0,Put,1.08,117833.0,1.05,1.081,1.0,1.08,1121.0,0.6534957885742188,0.00017880794701986757,0.0,3150.0
2024-10-22,GFGV36464D,3646.4,Put,1.4,15440.0,1.15,1.4,1.15,1.406,113.0,0.5426406860351562,0.00023178807947019865,-0.004267425320056861,3646.4
2024-10-22,GFGV37964D,3796.4,Put,1.6,40562.0,1.511,1.601,1.5,1.75,266.0,0.5144882202148438,0.00026490066225165563,-0.08571428571428563,3796.4
2024-10-22,GFGV4050DI,4050.0,Put,1.7,26357.0,1.99,1.99,1.7,1.981,148.0,0.45970916748046875,0.0002814569536423841,-0.14184755174154473,4050.0
2024-10-22,GFGV4200DI,4200.0,Put,2.4,87955.0,2.45,2.75,2.065,2.446,367.0,0.44452667236328125,0.00039735099337748344,-0.018806214227309992,4200.0
2024-10-22,GFGV42964D,4296.4,Put,3.149,543258.0,2.85,3.5,2.2,3.219,2010.0,0.43788909912109375,0.0005213576158940397,-0.02174588381484932,4296.4
2024-10-22,GFGV4600DI,4600.0,Put,7.45,982754.0,7.05,8.99,5.5,7.276,1436.0,0.42064666748046875,0.0012334437086092716,0.02391423859263342,4600.0
2024-10-22,GFGV4800DI,4800.0,Put,14.0,1952347.0,9.1,14.0,9.1,13.184,1664.0,0.41767120361328125,0.002317880794701987,0.061893203883495174,4800.0
2024-10-22,GFGV5000DI,5000.0,Put,24.9,7803207.0,22.79,24.9,19.13,21.891,3556.0,0.41538238525390625,0.00412251655629139,0.1374537481156639,5000.0
2024-10-22,GFGV50964D,5096.4,Put,32.0,5058815.0,29.89,33.26,21.401,28.659,1777.0,0.41378021240234375,0.005298013245033113,0.11657768938204405,5096.4
2024-10-22,GFGV5400DI,5400.0,Put,73.0,45188256.0,57.0,73.0,56.0,64.541,7273.0,0.42385101318359375,0.012086092715231788,0.13106397483770005,5400.0
2024-10-22,GFGV5600DI,5600.0,Put,118.0,31050509.0,90.001,118.0,90.001,106.785,2983.0,0.43552398681640625,0.0195364238410596,0.10502411387367139,5600.0
2024-10-22,GFGV5800DI,5800.0,Put,178.5,41855435.0,135.0,180.0,135.0,163.968,2566.0,0.44834136962890625,0.02955298013245033,0.08862704918032804,5800.0
2024-10-22,GFGV58964D,5896.4,Put,216.0,36044262.0,170.0,216.0,170.0,195.756,1816.0,0.45795440673828125,0.03576158940397351,0.10341445472935695,5896.4
2024-10-22,GFGV60964D,6096.4,Put,283.0,69880680.0,251.0,290.26,245.0,275.454,2654.0,0.45269012451171875,0.037516556291390786,0.02739477371902388,6096.4
2024-10-22,GFGV6400DI,6400.0,Put,445.0,4291818.0,400.01,445.0,400.0,442.0,102.0,0.48244476318359375,0.014072847682119206,0.006787330316742057,6400.0
2024-10-22,GFGV6600DI,6600.0,Put,560.0,9187301.0,540.0,579.999,530.0,460.0,169.0,0.49350738525390625,0.0,0.21739130434782616,6600.0
2024-10-22,GFGV6800DI,6800.0,Put,510.0,51000.0,510.0,510.0,510.0,0.0,1.0,0.31673431396484375,-0.041390728476821195,0.0,6800.0
2024-10-22,GFGV7000DI,7000.0,Put,0.0,0.0,0.0,0.0,0.0,1160.0,0.0,,,0.0,7000.0
2024-10-22,GFGV7200DI,7200.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,7200.0
2024-10-22,GFGV7400DI,7400.0,Put,900.0,90000.0,900.0,900.0,900.0,0.0,1.0,0.16857147216796875,-0.076158940397351,0.0,7400.0
2024-10-22,GFGV7600DI,7600.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,7600.0
2024-10-23,GFGC3150DI,3150.0,Call,3000.0,599887.0,2998.869,3000.0,2998.869,3052.891,2.0,1.1386489868164062,0.0423728813559322,-0.017324889752041606,3150.0
2024-10-23,GFGC36464D,3646.4,Call,2200.0,220000.0,2200.0,2200.0,2200.0,2584.93,1.0,3.814697265625e-05,-0.009084745762711849,-0.14891312337277984,3646.4
2024-10-23,GFGC37964D,3796.4,Call,0.0,0.0,0.0,0.0,0.0,2495.721,0.0,,,0.0,3796.4
2024-10-23,GFGC4050DI,4050.0,Call,0.0,0.0,0.0,0.0,0.0,2128.333,0.0,,,0.0,4050.0
2024-10-23,GFGC4200DI,4200.0,Call,0.0,0.0,0.0,0.0,0.0,2167.378,0.0,,,0.0,4200.0
2024-10-23,GFGC42964D,4296.4,Call,0.0,0.0,0.0,0.0,0.0,2011.999,0.0,,,0.0,4296.4
2024-10-23,GFGC4600DI,4600.0,Call,0.0,0.0,0.0,0.0,0.0,1652.79,0.0,,,0.0,4600.0
2024-10-23,GFGC4800DI,4800.0,Call,1420.0,1984908.0,1407.949,1469.633,1400.0,1572.363,14.0,0.41179656982421875,0.05423728813559322,-0.09690065207588838,4800.0
2024-10-23,GFGC5000DI,5000.0,Call,1240.54,10242566.0,1270.0,1331.044,1240.014,1383.383,81.0,0.39134979248046875,0.0577186440677966,-0.10325629272587566,5000.0
2024-10-23,GFGC50964D,5096.4,Call,1199.99,11300066.0,1175.0,1200.345,1149.26,1288.333,96.0,0.49343109130859375,0.0671847457627118,-0.06857155719833308,5096.4
2024-10-23,GFGC5400DI,5400.0,Call,935.0,155409946.0,911.4,999.933,911.4,1051.3,1665.0,0.42995452880859375,0.07372881355932204,-0.11062494054979544,5400.0
2024-10-23,GFGC5600DI,5600.0,Call,790.0,87712324.0,850.623,850.623,770.0,899.735,1099.0,0.42598724365234375,0.08305084745762711,-0.12196368930851864,5600.0
2024-10-23,GFGC5800DI,5800.0,Call,665.0,89286136.0,690.0,720.0,648.0,765.114,1328.0,0.43178558349609375,0.09576271186440678,-0.1308484748677975,5800.0
2024-10-23,GFGC58964D,5896.4,Call,610.0,148306978.0,667.71,680.0,575.0,714.651,2410.0,0.43453216552734375,0.10277966101694909,-0.14643651236757516,5896.4
2024-10-23,GFGC60964D,6096.4,Call,501.0,879878038.0,560.0,566.89,490.0,587.083,17017.0,0.43369293212890625,0.08491525423728813,-0.14662833023609945,6096.4
2024-10-23,GFGC6400DI,6400.0,Call,372.0,349252746.0,440.0,440.0,360.0,446.228,9139.0,0.44292449951171875,0.06305084745762712,-0.16634545568633075,6400.0
2024-10-23,GFGC6600DI,6600.0,Call,306.0,398314734.0,290.0,355.0,290.0,367.494,12778.0,0.45146942138671875,0.05186440677966102,-0.16733334421786483,6600.0
2024-10-23,GFGC6800DI,6800.0,Call,244.0,110642812.0,289.0,289.0,235.001,296.903,4352.0,0.45177459716796875,0.04135593220338983,-0.17818277349841538,6800.0
2024-10-23,GFGC7000DI,7000.0,Call,194.1,117096962.0,228.0,228.0,188.0,237.329,5786.0,0.45383453369140625,0.03289830508474576,-0.18214798865709636,7000.0
2024-10-23,GFGC7200DI,7200.0,Call,155.165,37283566.0,140.75,178.0,140.75,190.305,2334.0,0.45825958251953125,0.02629915254237288,-0.1846509550458475,7200.0
2024-10-23,GFGC7400DI,7400.0,Call,124.0,35855256.0,120.0,143.0,116.005,152.456,2829.0,0.46314239501953125,0.021016949152542375,-0.1866505745920134,7400.0
2024-10-23,GFGC7600DI,7600.0,Call,98.0,107937766.0,116.0,116.0,91.01,118.831,10819.0,0.46642303466796875,0.016610169491525422,-0.17529937474228108,7600.0
2024-10-23,GFGV3150DI,3150.0,Put,1.351,204317.0,1.121,1.898,1.12,1.08,1478.0,0.6557846069335938,0.00022898305084745763,0.2509259259259258,3150.0
2024-10-23,GFGV36464D,3646.4,Put,1.5,6420.0,1.45,1.6,1.45,1.4,44.0,0.5321884155273438,0.0002542372881355932,0.0714285714285714,3646.4
2024-10-23,GFGV37964D,3796.4,Put,1.6,14500.0,1.68,1.68,1.45,1.6,95.0,0.49953460693359375,0.0002711864406779661,0.0,3796.4
2024-10-23,GFGV4050DI,4050.0,Put,2.05,57395.0,2.05,2.3,1.276,1.7,289.0,0.45368194580078125,0.00034745762711864403,0.2058823529411764,4050.0
2024-10-23,GFGV4200DI,4200.0,Put,2.749,10697.0,2.65,3.1,2.055,2.4,40.0,0.43506622314453125,0.00046593220338983054,0.14541666666666675,4200.0
2024-10-23,GFGV42964D,4296.4,Put,3.2,868343.0,3.01,4.0,2.3,2.956,2928.0,0.42133331298828125,0.0005423728813559322,0.08254397834912042,4296.4
2024-10-23,GFGV4600DI,4600.0,Put,8.75,1282546.0,9.75,9.75,7.0,7.382,1598.0,0.41126251220703125,0.0014830508474576272,0.18531563261988637,4600.0
2024-10-23,GFGV4800DI,4800.0,Put,16.2,1794282.0,14.598,19.5,12.01,14.0,1170.0,0.40668487548828125,0.0027457627118644065,0.15714285714285703,4800.0
2024-10-23,GFGV5000DI,5000.0,Put,30.0,11635142.0,28.0,34.942,25.0,24.276,4033.0,0.40782928466796875,0.005084745762711864,0.23578843302026686,5000.0
2024-10-23,GFGV50964D,5096.4,Put,40.0,22383789.0,37.0,47.51,34.3,31.791,5737.0,0.41034698486328125,0.006779661016949152,0.2582177345789689,5096.4
2024-10-23,GFGV5400DI,5400.0,Put,89.0,67079547.0,75.0,100.0,75.0,68.979,7779.0,0.42057037353515625,0.015084745762711864,0.2902477565635919,5400.0
