Date,Ticker,Strike,Type,Last_Price,Amount_Money,Open,High,Low,Prev_Close,Volume_Units,Implied_Volatility,VE_Pct,Return,Original_Strike
2023-04-24,GFGC20729J,207.29,Call,0.0,0.0,0.0,0.0,0.0,351.286,0.0,,,0.0,207.29
2023-04-24,GFGC220.JU,220.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,220.0
2023-04-24,GFGC230.JU,230.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,230.0
2023-04-24,GFGC240.JU,240.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,240.0
2023-04-24,GFGC24729J,247.29,Call,0.0,0.0,0.0,0.0,0.0,320.0,0.0,,,0.0,247.29
2023-04-24,GFGC260.JU,260.0,Call,0.0,0.0,0.0,0.0,0.0,274.385,0.0,,,0.0,260.0
2023-04-24,GFGC270.JU,270.0,Call,0.0,0.0,0.0,0.0,0.0,268.906,0.0,,,0.0,270.0
2023-04-24,GFGC280.JU,280.0,Call,0.0,0.0,0.0,0.0,0.0,260.478,0.0,,,0.0,280.0
2023-04-24,GFGC290.JU,290.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,290.0
2023-04-24,GFGC29729J,297.29,Call,0.0,0.0,0.0,0.0,0.0,244.127,0.0,,,0.0,297.29
2023-04-24,GFGC310.JU,310.0,Call,0.0,0.0,0.0,0.0,0.0,232.671,0.0,,,0.0,310.0
2023-04-24,GFGC320.JU,320.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,320.0
2023-04-24,GFGC330.JU,330.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,330.0
2023-04-24,GFGC340.JU,340.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,340.0
2023-04-24,GFGC350.JU,350.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,350.0
2023-04-24,GFGC35729J,357.29,Call,227.02,67455.0,220.51,227.02,220.51,210.0,3.0,1.1639022827148438,0.08235621005834955,0.08104761904761904,357.29
2023-04-24,GFGC370.JU,370.0,Call,212.0,818488.0,209.53,212.0,209.48,0.0,39.0,0.9892654418945312,0.07807724367879962,0.0,370.0
2023-04-24,GFGC380.JU,380.0,Call,203.748,100998.0,194.99,204.0,194.99,190.0,5.0,0.9720230102539062,0.08131518014263214,0.07235789473684195,380.0
2023-04-24,GFGC38729J,387.29,Call,193.0,890166.0,195.0,195.0,192.0,184.9,46.0,0.7915878295898438,0.07490969713809391,0.043807463493780396,387.29
2023-04-24,GFGC39729J,397.29,Call,191.76,1693596.0,180.0,191.76,166.2,110.1,93.0,1.0010147094726562,0.09113642678521809,0.7416893732970027,397.29
2023-04-24,GFGC420.JU,420.0,Call,167.264,2791296.0,172.537,172.537,160.0,155.0,169.0,0.7951736450195312,0.08782810039825875,0.07912258064516142,420.0
2023-04-24,GFGC440.JU,440.0,Call,154.0,1851963.0,140.0,154.0,140.0,138.738,128.0,0.8328628540039062,0.10030564045568209,0.11000591042108154,440.0
2023-04-24,GFGC460.JU,460.0,Call,137.786,15380849.0,144.0,144.0,123.5,123.0,1175.0,0.7863998413085938,0.10731869963878851,0.1202113821138211,460.0
2023-04-24,GFGC480.JU,480.0,Call,120.603,5524567.0,108.439,121.298,108.0,109.89,476.0,0.7175064086914062,0.11253681578216165,0.09748839748839733,480.0
2023-04-24,GFGC500.JU,500.0,Call,105.824,9568027.0,98.9,108.582,90.01,93.789,943.0,0.6881332397460938,0.12220802074650361,0.12831995223320436,500.0
2023-04-24,GFGC520.JU,520.0,Call,91.874,15061492.0,85.0,95.0,81.0,80.51,1724.0,0.6628036499023438,0.1334148374548485,0.1411501676810334,520.0
2023-04-24,GFGC540.JU,540.0,Call,78.694,47512950.0,72.0,83.0,68.0,67.987,6362.0,0.6384658813476562,0.14577012132999909,0.1574859899686707,540.0
2023-04-24,GFGC560.JU,560.0,Call,67.178,25898772.0,57.0,68.0,57.0,57.047,4009.0,0.6254959106445312,0.1244382698897842,0.17759040790926783,560.0
2023-04-24,GFGC580.JU,580.0,Call,57.191,17950221.0,54.0,59.5,45.999,48.673,3326.0,0.6195449829101562,0.10593868667222377,0.17500462268608885,580.0
2023-04-24,GFGC600.JU,600.0,Call,47.23,86249437.0,39.699,48.99,38.001,40.4,19457.0,0.6014633178710938,0.08748726498101324,0.1690594059405941,600.0
2023-04-24,GFGC620.JU,620.0,Call,39.354,15845712.0,33.5,40.0,32.0,33.747,4323.0,0.5965805053710938,0.07289802722978604,0.16614810205351582,620.0
2023-04-24,GFGC640.JU,640.0,Call,32.874,15025736.0,30.0,34.0,26.0,27.54,4911.0,0.5967330932617188,0.06089469297026952,0.1936819172113291,640.0
2023-04-24,GFGC660.JU,660.0,Call,26.995,3743434.0,25.5,27.263,21.0,21.901,1498.0,0.5929183959960938,0.050004630915995184,0.2325921190813205,660.0
2023-04-24,GFGC680.JU,680.0,Call,22.034,3019768.0,22.0,22.501,17.706,18.416,1480.0,0.5900192260742188,0.04081504121515235,0.19645960034752386,680.0
2023-04-24,GFGC700.JU,700.0,Call,17.777,17795522.0,14.0,18.199,13.9,14.839,11089.0,0.5862808227539062,0.032929517458553305,0.19799177842172666,700.0
2023-04-24,GFGC740.JU,740.0,Call,10.941,1213835.0,9.5,11.0,8.5,9.177,1186.0,0.5730819702148438,0.02026674076132259,0.19221967963386732,740.0
2023-04-24,GFGC770.JU,770.0,Call,7.264,633754.0,7.0,7.403,5.5,5.816,953.0,0.5614089965820312,0.013455589515606187,0.2489683631361761,770.0
2023-04-24,GFGC800.JU,800.0,Call,4.73,2608109.0,4.45,4.979,3.65,4.15,5789.0,0.5519485473632812,0.00876169306288784,0.1397590361445784,800.0
2023-04-24,GFGC830.JU,830.0,Call,3.362,2019080.0,3.45,3.65,2.5,2.995,6383.0,0.5565261840820312,0.006227655830323238,0.12253756260434057,830.0
2023-04-24,GFGV20729J,207.29,Put,0.128,14608.0,0.2,0.2,0.1,0.201,1139.0,1.0234451293945312,0.00023710289895341298,-0.36318407960199006,207.29
2023-04-24,GFGV220.JU,220.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,220.0
2023-04-24,GFGV230.JU,230.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,230.0
2023-04-24,GFGV240.JU,240.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,240.0
2023-04-24,GFGV24729J,247.29,Put,0.155,33697.0,0.15,0.2,0.1,0.2,2160.0,0.8774948120117188,0.0002871167917013985,-0.2250000000000001,247.29
2023-04-24,GFGV260.JU,260.0,Put,0.19,5851.0,0.15,0.25,0.15,0.266,319.0,0.8488082885742188,0.0003519496156339724,-0.2857142857142857,260.0
2023-04-24,GFGV270.JU,270.0,Put,0.167,15482.0,0.3,0.3,0.128,0.268,838.0,0.8011245727539062,0.000309345188478281,-0.3768656716417911,270.0
2023-04-24,GFGV280.JU,280.0,Put,0.167,7425.0,0.3,0.3,0.151,0.292,381.0,0.7665634155273438,0.000309345188478281,-0.42808219178082185,280.0
2023-04-24,GFGV290.JU,290.0,Put,0.2,3901.0,0.3,0.3,0.15,0.316,196.0,0.7481002807617188,0.0003704732796147078,-0.36708860759493667,290.0
2023-04-24,GFGV29729J,297.29,Put,0.188,4460.0,0.35,0.35,0.125,0.282,212.0,0.7190322875976562,0.0003482448828378253,-0.33333333333333326,297.29
2023-04-24,GFGV310.JU,310.0,Put,0.187,9403.0,0.4,0.4,0.18,0.4,439.0,0.6783676147460938,0.00034639251643975175,-0.5325,310.0
2023-04-24,GFGV320.JU,320.0,Put,0.28,3235.0,0.4,0.4,0.25,0.359,110.0,0.6792831420898438,0.0005186625914605909,-0.22005571030640658,320.0
2023-04-24,GFGV330.JU,330.0,Put,0.29,729.0,0.47,0.47,0.29,0.415,21.0,0.6511306762695312,0.0005371862554413262,-0.3012048192771084,330.0
2023-04-24,GFGV340.JU,340.0,Put,0.33,2458.0,0.25,0.45,0.234,0.447,77.0,0.6311416625976562,0.0006112809113642679,-0.261744966442953,340.0
2023-04-24,GFGV350.JU,350.0,Put,0.301,761.0,0.45,0.45,0.3,0.4,20.0,0.5943679809570312,0.0005575622858201352,-0.24750000000000005,350.0
2023-04-24,GFGV35729J,357.29,Put,0.385,6081.0,0.6,0.6,0.313,0.597,142.0,0.5919265747070312,0.0007131610632583125,-0.355108877721943,357.29
2023-04-24,GFGV370.JU,370.0,Put,0.435,23019.0,0.75,0.75,0.4,0.654,460.0,0.5645370483398438,0.0008057793831619894,-0.3348623853211009,370.0
2023-04-24,GFGV380.JU,380.0,Put,0.524,8626.0,0.6,0.75,0.461,0.818,136.0,0.5503463745117188,0.0009706399925905344,-0.35941320293398527,380.0
2023-04-24,GFGV38729J,387.29,Put,0.68,12701.0,0.701,0.868,0.6,0.865,176.0,0.5504226684570312,0.0012596091506900066,-0.21387283236994215,387.29
2023-04-24,GFGV39729J,397.29,Put,0.756,34799.0,0.85,1.05,0.7,1.075,411.0,0.5302810668945312,0.0014003889969435954,-0.29674418604651165,397.29
2023-04-24,GFGV420.JU,420.0,Put,1.266,119619.0,1.301,1.698,1.102,1.753,870.0,0.5091476440429688,0.0023450958599611003,-0.2778094694808898,420.0
2023-04-24,GFGV440.JU,440.0,Put,2.15,406387.0,2.4,3.0,2.0,2.833,1676.0,0.5011367797851562,0.003982587755858108,-0.24108718672785046,440.0
2023-04-24,GFGV460.JU,460.0,Put,3.982,837790.0,3.3,4.799,3.3,4.986,1977.0,0.5102157592773438,0.007376122997128832,-0.20136381869233844,460.0
2023-04-24,GFGV480.JU,480.0,Put,6.659,2497369.0,7.8,9.001,6.5,8.442,3429.0,0.5169296264648438,0.012334907844771694,-0.21120587538497992,480.0
2023-04-24,GFGV500.JU,500.0,Put,10.673,3511595.0,13.5,13.5,10.394,13.02,3119.0,0.5288314819335938,0.01977030656663888,-0.18026113671274957,500.0
2023-04-24,GFGV520.JU,520.0,Put,15.995,2847577.0,15.2,19.001,15.2,19.568,1715.0,0.5405807495117188,0.029628600537186252,-0.1825940310711367,520.0
2023-04-24,GFGV540.JU,540.0,Put,23.322,597654.0,27.0,29.0,22.501,27.404,241.0,0.5614852905273438,0.042923034176160085,-0.14895635673624286,540.0
2023-04-24,GFGV560.JU,560.0,Put,34.588,599535.0,31.0,38.0,31.0,41.159,172.0,0.6146621704101562,0.026744466055385798,-0.15964916543161878,560.0
2023-04-24,GFGV580.JU,580.0,Put,47.707,723211.0,44.5,50.5,44.5,0.0,149.0,0.6712722778320312,0.013998332870241777,0.0,580.0
2023-04-24,GFGV600.JU,600.0,Put,60.0,18000.0,60.0,60.0,60.0,0.0,3.0,0.7023239135742188,-0.0002778549597109887,0.0,600.0
2023-04-24,GFGV620.JU,620.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,620.0
2023-04-24,GFGV640.JU,640.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,640.0
2023-04-24,GFGV660.JU,660.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,660.0
2023-04-24,GFGV680.JU,680.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,680.0
2023-04-24,GFGV700.JU,700.0,Put,100.0,10000.0,100.0,100.0,100.0,0.0,1.0,0.36228179931640625,-0.11141983884412332,0.0,700.0
2023-04-24,GFGV740.JU,740.0,Put,0.0,0.0,0.0,0.0,0.0,229.337,0.0,,,0.0,740.0
2023-04-24,GFGV770.JU,770.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,770.0
2023-04-24,GFGV800.JU,800.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,800.0
2023-04-24,GFGV830.JU,830.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,830.0
2023-04-25,GFGC20729J,207.29,Call,337.98,33798.0,337.98,337.98,337.98,351.286,1.0,3.814697265625e-05,0.007985950642388273,-0.03787796837904156,207.29
2023-04-25,GFGC220.JU,220.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,220.0
2023-04-25,GFGC230.JU,230.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,230.0
2023-04-25,GFGC240.JU,240.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,240.0
2023-04-25,GFGC24729J,247.29,Call,329.024,1972590.0,325.63,330.04,325.63,320.0,60.0,1.8342208862304688,0.06537387928644037,0.028200000000000003,247.29
2023-04-25,GFGC260.JU,260.0,Call,0.0,0.0,0.0,0.0,0.0,274.385,0.0,,,0.0,260.0
2023-04-25,GFGC270.JU,270.0,Call,0.0,0.0,0.0,0.0,0.0,268.906,0.0,,,0.0,270.0
2023-04-25,GFGC280.JU,280.0,Call,0.0,0.0,0.0,0.0,0.0,260.478,0.0,,,0.0,280.0
2023-04-25,GFGC290.JU,290.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,290.0
2023-04-25,GFGC29729J,297.29,Call,0.0,0.0,0.0,0.0,0.0,244.127,0.0,,,0.0,297.29
2023-04-25,GFGC310.JU,310.0,Call,0.0,0.0,0.0,0.0,0.0,232.671,0.0,,,0.0,310.0
2023-04-25,GFGC320.JU,320.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,320.0
2023-04-25,GFGC330.JU,330.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,330.0
2023-04-25,GFGC340.JU,340.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,340.0
2023-04-25,GFGC350.JU,350.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,350.0
2023-04-25,GFGC35729J,357.29,Call,224.51,4261105.0,224.0,229.21,224.0,227.02,190.0,0.9798812866210938,0.07551529716239941,-0.011056294599594785,357.29
