Date,Ticker,Strike,Type,Last_Price,Amount_Money,Open,High,Low,Prev_Close,Volume_Units,Implied_Volatility,VE_Pct,Return,Original_Strike
2022-10-21,GFGV25729D,257.29,Put,20.0,193049.0,21.7,21.7,20.0,26.419,95.0,0.5962753295898438,0.0063232830820770134,-0.2429690752867255,257.29
2022-10-21,GFGV26729D,267.29,Put,0.0,0.0,0.0,0.0,0.0,22.0,0.0,,,0.0,267.29
2022-10-21,GFGV27729D,277.29,Put,37.0,65150.0,21.5,39.001,21.5,0.0,21.0,0.7686996459960938,-0.006239530988274744,0.0,277.29
2022-10-21,GFGV28729D,287.29,Put,0.0,0.0,0.0,0.0,0.0,33.1,0.0,,,0.0,287.29
2022-10-21,GFGV29729D,297.29,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,297.29
2022-10-21,GFGV310.DI,310.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,310.0
2022-10-21,GFGV320.DI,320.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,320.0
2022-10-21,GFGV32729D,327.29,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,327.29
2022-10-21,GFGV33729D,337.29,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,337.29
2022-10-21,GFGV350.DI,350.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,350.0
2022-10-21,GFGV35729D,357.29,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,357.29
2022-10-24,GFGC132.DI,132.0,Call,0.0,0.0,0.0,0.0,0.0,109.562,0.0,,,0.0,132.0
2022-10-24,GFGC13229D,132.29,Call,0.0,0.0,0.0,0.0,0.0,115.0,0.0,,,0.0,132.29
2022-10-24,GFGC140.DI,140.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,140.0
2022-10-24,GFGC145.DI,145.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,145.0
2022-10-24,GFGC150.DI,150.0,Call,0.0,0.0,0.0,0.0,0.0,95.0,0.0,,,0.0,150.0
2022-10-24,GFGC155.DI,155.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,155.0
2022-10-24,GFGC160.DI,160.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,160.0
2022-10-24,GFGC165.DI,165.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,165.0
2022-10-24,GFGC170.DI,170.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,170.0
2022-10-24,GFGC175.DI,175.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,175.0
2022-10-24,GFGC180.DI,180.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,180.0
2022-10-24,GFGC185.DI,185.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,185.0
2022-10-24,GFGC190.DI,190.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,190.0
2022-10-24,GFGC195.DI,195.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,195.0
2022-10-24,GFGC19729D,197.29,Call,57.35,388149.0,57.79,58.0,57.3,58.0,67.0,3.814697265625e-05,0.07104100946372237,-0.011206896551724133,197.29
2022-10-24,GFGC20729D,207.29,Call,43.0,430000.0,43.0,43.0,43.0,42.243,100.0,3.814697265625e-05,0.05274447949526811,0.017920128778732503,207.29
2022-10-24,GFGC21729D,217.29,Call,40.0,514439.0,39.5,40.99,36.1,40.997,132.0,3.814697265625e-05,0.08218717139852783,-0.02431885259897071,217.29
2022-10-24,GFGC22729D,227.29,Call,32.528,5754404.0,28.0,32.9,28.0,32.606,1896.0,0.28934478759765625,0.0928201892744479,-0.0023921977550145357,227.29
2022-10-24,GFGC23729D,237.29,Call,25.108,8430330.0,20.0,25.65,20.0,25.41,3545.0,0.30109405517578125,0.10367192429022079,-0.011885084612357377,237.29
2022-10-24,GFGC24729D,247.29,Call,18.796,25505580.0,16.5,19.3,16.5,18.99,14432.0,0.31162261962890625,0.07905783385909569,-0.01021590310689835,247.29
2022-10-24,GFGC25729D,257.29,Call,14.127,29623932.0,11.101,14.3,11.1,14.002,22304.0,0.33359527587890625,0.059419558359621455,0.008927296100557092,257.29
2022-10-24,GFGC26729D,267.29,Call,10.326,9316653.0,8.27,10.7,8.27,10.264,9626.0,0.34648895263671875,0.04343217665615142,0.006040530007794365,267.29
2022-10-24,GFGC27729D,277.29,Call,7.791,16030254.0,6.35,8.05,6.15,7.535,22104.0,0.36785125732421875,0.03276971608832808,0.033974784339747766,277.29
2022-10-24,GFGC28729D,287.29,Call,5.634,6577619.0,4.5,6.0,4.2,5.372,12775.0,0.37837982177734375,0.02369716088328076,0.04877140729709617,287.29
2022-10-24,GFGC29729D,297.29,Call,3.895,3396911.0,3.279,4.05,2.71,3.697,9596.0,0.38219451904296875,0.016382754994742378,0.05355693805788486,297.29
2022-10-24,GFGC310.DI,310.0,Call,2.635,386710.0,2.25,2.899,2.0,2.433,1594.0,0.39875030517578125,0.011083070452155624,0.08302507192766129,310.0
2022-10-24,GFGC320.DI,320.0,Call,1.75,50099.0,2.15,2.2,1.329,1.8,269.0,0.39943695068359375,0.007360672975814932,-0.02777777777777779,320.0
2022-10-24,GFGC32729D,327.29,Call,1.698,657467.0,1.0,2.0,1.0,1.49,4626.0,0.42774200439453125,0.007141955835962145,0.13959731543624154,327.29
2022-10-24,GFGC33729D,337.29,Call,1.32,40693.0,0.803,1.399,0.803,0.997,367.0,0.44208526611328125,0.00555205047318612,0.3239719157472418,337.29
2022-10-24,GFGC350.DI,350.0,Call,0.981,68793.0,0.79,1.05,0.668,0.757,856.0,0.46024322509765625,0.004126182965299685,0.29590488771466306,350.0
2022-10-24,GFGC35729D,357.29,Call,0.799,654049.0,0.525,0.85,0.525,0.687,9256.0,0.46642303466796875,0.0033606729758149318,0.163027656477438,357.29
2022-10-24,GFGV132.DI,132.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,132.0
2022-10-24,GFGV13229D,132.29,Put,0.001,0.0,0.001,0.001,0.001,0.001,1.0,0.49076080322265625,4.206098843322818e-06,0.0,132.29
2022-10-24,GFGV140.DI,140.0,Put,0.1,11165.0,0.006,0.1,0.006,0.1,1265.0,0.6682205200195312,0.00042060988433228184,0.0,140.0
2022-10-24,GFGV145.DI,145.0,Put,0.013,1.0,0.013,0.013,0.013,0.08,1.0,0.5160903930664062,5.467928496319663e-05,-0.8375,145.0
2022-10-24,GFGV150.DI,150.0,Put,0.036,193.0,0.02,0.036,0.02,0.1,80.0,0.5369186401367188,0.00015141955835962145,-0.6400000000000001,150.0
2022-10-24,GFGV155.DI,155.0,Put,0.014,299.0,0.011,0.014,0.011,0.014,214.0,0.46428680419921875,5.8885383806519453e-05,0.0,155.0
2022-10-24,GFGV160.DI,160.0,Put,0.028,8.0,0.028,0.028,0.028,0.091,3.0,0.46710968017578125,0.00011777076761303891,-0.6923076923076923,160.0
2022-10-24,GFGV165.DI,165.0,Put,0.052,10.0,0.052,0.052,0.052,0.068,2.0,0.46924591064453125,0.00021871713985278652,-0.23529411764705888,165.0
2022-10-24,GFGV170.DI,170.0,Put,0.121,5814.0,0.04,0.219,0.04,0.22,521.0,0.48770904541015625,0.0005089379600420609,-0.45000000000000007,170.0
2022-10-24,GFGV175.DI,175.0,Put,0.15,1764.0,0.101,0.15,0.1,0.2,128.0,0.47130584716796875,0.0006309148264984227,-0.2500000000000001,175.0
2022-10-24,GFGV180.DI,180.0,Put,0.197,4086.0,0.198,0.22,0.14,0.152,200.0,0.45886993408203125,0.0008286014721345952,0.29605263157894757,180.0
2022-10-24,GFGV185.DI,185.0,Put,0.25,5105.0,0.25,0.299,0.2,0.278,202.0,0.44460296630859375,0.0010515247108307045,-0.1007194244604317,185.0
2022-10-24,GFGV190.DI,190.0,Put,0.322,15143.0,0.35,0.375,0.22,0.39,518.0,0.43163299560546875,0.0013543638275499475,-0.1743589743589744,190.0
2022-10-24,GFGV195.DI,195.0,Put,0.38,29518.0,0.365,0.48,0.365,0.35,707.0,0.41263580322265625,0.001598317560462671,0.08571428571428585,195.0
2022-10-24,GFGV19729D,197.29,Put,0.46,85445.0,0.55,0.727,0.42,0.521,1711.0,0.41233062744140625,0.0019348054679284965,-0.11708253358925147,197.29
2022-10-24,GFGV20729D,207.29,Put,0.861,263848.0,1.4,1.4,0.81,0.981,2809.0,0.39859771728515625,0.0036214511041009465,-0.1223241590214067,207.29
2022-10-24,GFGV21729D,217.29,Put,1.7,949000.0,1.8,2.3,1.56,1.931,5024.0,0.39608001708984375,0.00715036803364879,-0.11962713619886078,217.29
2022-10-24,GFGV22729D,227.29,Put,3.396,3605535.0,3.485,4.29,3.05,3.536,9710.0,0.40843963623046875,0.01428391167192429,-0.039592760180995556,227.29
2022-10-24,GFGV23729D,237.29,Put,6.357,4365239.0,8.0,8.9,6.101,6.503,6386.0,0.43430328369140625,0.026738170347003154,-0.022451176380132276,237.29
2022-10-24,GFGV24729D,247.29,Put,11.105,979277.0,13.0,13.5,11.0,11.602,792.0,0.48168182373046875,0.006582544689800246,-0.04283744182037574,247.29
2022-10-24,GFGV25729D,257.29,Put,20.0,509310.0,22.5,22.8,20.0,20.0,234.0,0.6156539916992188,0.0019348054679284102,0.0,257.29
2022-10-24,GFGV26729D,267.29,Put,0.0,0.0,0.0,0.0,0.0,22.0,0.0,,,0.0,267.29
2022-10-24,GFGV27729D,277.29,Put,12.799,3840.0,12.799,12.799,12.799,37.0,3.0,3.814697265625e-05,-0.11247528916929557,-0.6540810810810811,277.29
2022-10-24,GFGV28729D,287.29,Put,0.0,0.0,0.0,0.0,0.0,33.1,0.0,,,0.0,287.29
2022-10-24,GFGV29729D,297.29,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,297.29
2022-10-24,GFGV310.DI,310.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,310.0
2022-10-24,GFGV320.DI,320.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,320.0
2022-10-24,GFGV32729D,327.29,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,327.29
2022-10-24,GFGV33729D,337.29,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,337.29
2022-10-24,GFGV350.DI,350.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,350.0
2022-10-24,GFGV35729D,357.29,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,357.29
2022-10-25,GFGC132.DI,132.0,Call,0.0,0.0,0.0,0.0,0.0,109.562,0.0,,,0.0,132.0
2022-10-25,GFGC13229D,132.29,Call,0.0,0.0,0.0,0.0,0.0,115.0,0.0,,,0.0,132.29
2022-10-25,GFGC140.DI,140.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,140.0
2022-10-25,GFGC145.DI,145.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,145.0
2022-10-25,GFGC150.DI,150.0,Call,0.0,0.0,0.0,0.0,0.0,95.0,0.0,,,0.0,150.0
2022-10-25,GFGC155.DI,155.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,155.0
2022-10-25,GFGC160.DI,160.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,160.0
2022-10-25,GFGC165.DI,165.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,165.0
2022-10-25,GFGC170.DI,170.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,170.0
2022-10-25,GFGC175.DI,175.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,175.0
2022-10-25,GFGC180.DI,180.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,180.0
2022-10-25,GFGC185.DI,185.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,185.0
2022-10-25,GFGC190.DI,190.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,190.0
2022-10-25,GFGC195.DI,195.0,Call,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,195.0
2022-10-25,GFGC19729D,197.29,Call,60.25,350151.0,62.0,62.0,57.01,57.35,58.0,3.814697265625e-05,0.06092687950566423,0.050566695727986,197.29
2022-10-25,GFGC20729D,207.29,Call,0.0,0.0,0.0,0.0,0.0,43.0,0.0,,,0.0,207.29
2022-10-25,GFGC21729D,217.29,Call,40.8,880580.0,40.74,42.8,40.74,40.0,216.0,3.814697265625e-05,0.06319258496395465,0.020000000000000018,217.29
2022-10-25,GFGC22729D,227.29,Call,35.0,3992349.0,32.49,35.0,32.49,32.528,1166.0,3.814697265625e-05,0.08049433573635424,0.07599606492867683,227.29
2022-10-25,GFGC23729D,237.29,Call,27.091,9903711.0,26.0,27.7,25.0,25.108,3727.0,0.21450042724609375,0.08910813594232747,0.0789788115341723,237.29
2022-10-25,GFGC24729D,247.29,Call,20.89,23507624.0,20.0,21.25,19.0,18.796,11580.0,0.28125762939453125,0.08605561277033986,0.11140668227282413,247.29
2022-10-25,GFGC25729D,257.29,Call,15.651,26124836.0,15.0,15.94,14.75,14.127,17011.0,0.30803680419921875,0.06447373841400618,0.10787853047356122,257.29
2022-10-25,GFGC26729D,267.29,Call,11.639,12982087.0,11.0,11.95,10.8,10.326,11348.0,0.33016204833984375,0.04794644696189495,0.12715475498741036,267.29
2022-10-25,GFGC27729D,277.29,Call,8.729,22051877.0,8.9,9.1,8.0,7.791,25524.0,0.35236358642578125,0.03595880535530381,0.12039532794249763,277.29
2022-10-25,GFGC28729D,287.29,Call,6.351,8861220.0,6.0,6.65,5.851,5.634,14094.0,0.36548614501953125,0.02616271884654995,0.1272630457933972,287.29
2022-10-25,GFGC29729D,297.29,Call,4.377,7258502.0,4.0,4.65,4.0,3.895,16647.0,0.36952972412109375,0.01803089598352214,0.12374839537869065,297.29
2022-10-25,GFGC310.DI,310.0,Call,2.938,410886.0,2.7,3.1,2.7,2.635,1396.0,0.38661956787109375,0.012102986611740474,0.11499051233396607,310.0
2022-10-25,GFGC320.DI,320.0,Call,2.131,117304.0,2.19,2.4,1.85,1.75,549.0,0.39775848388671875,0.008778578784757981,0.21771428571428553,320.0
2022-10-25,GFGC32729D,327.29,Call,1.749,786106.0,1.75,1.9,1.6,1.698,4407.0,0.40904998779296875,0.007204943357363543,0.030035335689045928,327.29
2022-10-25,GFGC33729D,337.29,Call,1.345,186564.0,1.39,1.41,1.2,1.32,1410.0,0.42377471923828125,0.005540679711637487,0.01893939393939381,337.29
2022-10-25,GFGC350.DI,350.0,Call,1.0,95699.0,0.9,1.12,0.9,0.981,981.0,0.44353485107421875,0.004119464469618949,0.019367991845056,350.0
2022-10-25,GFGC35729D,357.29,Call,0.828,530070.0,0.8,1.0,0.8,0.799,6392.0,0.45207977294921875,0.00341091658084449,0.03629536921151422,357.29
2022-10-25,GFGV132.DI,132.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,132.0
2022-10-25,GFGV13229D,132.29,Put,0.001,0.0,0.001,0.001,0.001,0.001,1.0,0.5065536499023438,4.11946446961895e-06,0.0,132.29
2022-10-25,GFGV140.DI,140.0,Put,0.125,15187.0,0.006,0.14,0.006,0.1,1353.0,0.7081985473632812,0.0005149330587023687,0.25,140.0
2022-10-25,GFGV145.DI,145.0,Put,0.117,2566.0,0.013,0.12,0.013,0.013,243.0,0.6673049926757812,0.0004819773429454171,8.000000000000002,145.0
2022-10-25,GFGV150.DI,150.0,Put,0.111,8006.0,0.02,0.12,0.02,0.036,1092.0,0.6290817260742188,0.00045726055612770343,2.0833333333333335,150.0
2022-10-25,GFGV155.DI,155.0,Put,0.03,6.0,0.025,0.035,0.025,0.014,2.0,0.5170822143554688,0.00012358393408856848,1.1428571428571428,155.0
2022-10-25,GFGV160.DI,160.0,Put,0.081,402.0,0.028,0.082,0.028,0.028,63.0,0.5434799194335938,0.0003336766220391349,1.8928571428571428,160.0
2022-10-25,GFGV165.DI,165.0,Put,0.0,0.0,0.0,0.0,0.0,0.052,0.0,,,0.0,165.0
2022-10-25,GFGV170.DI,170.0,Put,0.15,4111.0,0.054,0.155,0.054,0.121,337.0,0.5226516723632812,0.0006179196704428424,0.2396694214876034,170.0
2022-10-25,GFGV175.DI,175.0,Put,0.13,166.0,0.07,0.179,0.07,0.15,13.0,0.48313140869140625,0.0005355303810504634,-0.1333333333333333,175.0
2022-10-25,GFGV180.DI,180.0,Put,0.0,0.0,0.0,0.0,0.0,0.197,0.0,,,0.0,180.0
2022-10-25,GFGV185.DI,185.0,Put,0.249,14231.0,0.255,0.32,0.17,0.25,562.0,0.46611785888671875,0.0010257466529351184,-0.0040000000000000036,185.0
2022-10-25,GFGV190.DI,190.0,Put,0.323,27826.0,0.22,0.4,0.22,0.322,875.0,0.45421600341796875,0.0013305870236869207,0.0031055900621117516,190.0
2022-10-25,GFGV195.DI,195.0,Put,0.419,834.0,0.42,0.42,0.39,0.38,20.0,0.44269561767578125,0.0017260556127703399,0.10263157894736841,195.0
2022-10-25,GFGV19729D,197.29,Put,0.428,44362.0,0.46,0.585,0.371,0.46,969.0,0.43010711669921875,0.0017631307929969104,-0.06956521739130439,197.29
2022-10-25,GFGV20729D,207.29,Put,0.806,200253.0,0.8,0.9,0.7,0.861,2442.0,0.41797637939453125,0.0033202883625128737,-0.06387921022067355,207.29
2022-10-25,GFGV21729D,217.29,Put,1.522,435150.0,1.7,1.779,1.425,1.7,2751.0,0.41194915771484375,0.006269824922760041,-0.1047058823529411,217.29
2022-10-25,GFGV22729D,227.29,Put,2.87,1499954.0,3.2,3.3,2.8,3.396,4890.0,0.41553497314453125,0.011822863027806385,-0.15488810365135453,227.29
2022-10-25,GFGV23729D,237.29,Put,5.38,3015806.0,6.0,6.3,5.302,6.357,5187.0,0.43643951416015625,0.02216271884654995,-0.15368884694038076,237.29
2022-10-25,GFGV24729D,247.29,Put,9.89,1105074.0,10.5,10.7,9.4,11.105,1091.0,0.48839569091796875,0.022039134912461414,-0.10941017559657806,247.29
2022-10-25,GFGV25729D,257.29,Put,16.343,739240.0,17.0,19.5,16.3,20.0,424.0,0.5628585815429688,0.007427394438722881,-0.18284999999999996,257.29
2022-10-25,GFGV26729D,267.29,Put,0.0,0.0,0.0,0.0,0.0,22.0,0.0,,,0.0,267.29
2022-10-25,GFGV27729D,277.29,Put,35.864,201740.0,31.0,37.0,31.0,12.799,57.0,0.8235549926757812,0.005454170957775393,1.8020939135869987,277.29
2022-10-25,GFGV28729D,287.29,Put,0.0,0.0,0.0,0.0,0.0,33.1,0.0,,,0.0,287.29
2022-10-25,GFGV29729D,297.29,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,297.29
2022-10-25,GFGV310.DI,310.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,310.0
2022-10-25,GFGV320.DI,320.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,320.0
2022-10-25,GFGV32729D,327.29,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,327.29
2022-10-25,GFGV33729D,337.29,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,337.29
2022-10-25,GFGV350.DI,350.0,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,350.0
2022-10-25,GFGV35729D,357.29,Put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,357.29
